timestamp,open,high,low,close,volume,trade_count,hlc3,dv,open_df,high_df,low_df,close_df,hlc3_df,dv_df,volume_lr
2025-07-14 09:08:00+00:00,167.82,167.82,167.7255,167.7255,0.0,0,167.757,0.0,2.0800478074653483,1.828370689276909,2.3382245603569913,1.9810582826309258,1.7370525969915604,0.0,-18.420680743952367
2025-07-14 09:09:00+00:00,167.627,167.75,167.627,167.75,0.0,0,167.709,0.0,1.738263634596592,1.6788740698191873,2.159877646075188,1.9914256837801645,1.6323362205422711,0.0,-18.420680743952367
2025-07-14 09:10:00+00:00,167.645,167.645,167.645,167.645,0.0,0,167.645,0.0,1.8715469683313017,1.6101145109699644,2.2263214236467377,1.857191307443884,1.590299204501747,0.0,-18.420680743952367
2025-07-14 09:11:00+00:00,167.725,167.725,167.725,167.725,0.0,0,167.725,0.0,1.9427430527212834,1.7670868082016682,2.291685958407328,2.004518418670216,1.715334272763812,0.0,-18.420680743952367
2025-07-14 09:12:00+00:00,167.6555,167.6555,167.3845,167.3845,0.0,0,167.47483333333332,0.0,1.811135982051411,1.643286135907232,1.8888306915029887,1.60917428365957,1.4058945083601202,0.0,-18.420680743952367
2025-07-14 09:13:00+00:00,167.445,167.445,167.445,167.445,0.0,0,167.445,0.0,1.6420315557493552,1.4792305826029803,2.1790173370392267,1.9115911322711554,1.5596906807271296,0.0,-18.420680743952367
2025-07-14 09:14:00+00:00,167.3895,167.477,167.3895,167.4145,0.0,0,167.427,0.0,1.7439556891689847,1.673908384230998,2.108582157255796,1.8653887097092081,1.5828095900804726,0.0,-18.420680743952367
2025-07-14 09:15:00+00:00,167.45,167.6055,167.45,167.6055,0.0,0,167.55366666666666,0.0,1.8648106207523654,1.7978177295619844,2.212506448213844,2.0836669740133402,1.7323182346575265,0.0,-18.420680743952367
2025-07-14 09:16:00+00:00,167.51,167.535,167.358,167.535,0.0,0,167.476,0.0,1.89232042088517,1.6346344772342434,2.08537655565857,1.8787515535686623,1.5633440300023267,0.0,-18.420680743952367
2025-07-14 09:17:00+00:00,167.583,167.583,167.485,167.485,0.0,0,167.51766666666666,0.0,1.9206447602044818,1.7269423784377693,2.275097158308512,1.8647723657638835,1.6559335468945733,0.0,-18.420680743952367
2025-07-14 09:18:00+00:00,167.397,167.397,167.225,167.225,0.0,0,167.28233333333333,0.0,1.6753756464664775,1.5078311515318887,1.9334577334421112,1.6421424879597737,1.392601973815431,0.0,-18.420680743952367
2025-07-14 09:19:00+00:00,167.12,167.2145,167.12,167.2145,0.0,0,167.183,0.0,1.5275118662798661,1.462826314060493,2.0038366592829675,1.826865960074656,1.4709334813307464,0.0,-18.420680743952367
2025-07-14 09:20:00+00:00,167.2845,167.5775,167.2845,167.5775,0.0,0,167.47983333333332,0.0,1.9113949324012935,1.9797447913664712,2.2660103187951677,2.224293097191037,1.8639075697408032,0.0,-18.420680743952367
2025-07-14 09:21:00+00:00,167.69,167.75,167.69,167.75,0.0,0,167.73,0.0,2.2263586803342434,1.900072408337138,2.574756773775391,2.1424417006999477,1.903752355548022,0.0,-18.420680743952367
2025-07-14 09:22:00+00:00,167.8,167.8,167.7385,167.7385,0.0,0,167.759,0.0,2.0333012898922505,1.7962589645310345,2.3278732470184877,1.9755016992683636,1.7226115324048692,0.0,-18.420680743952367
2025-07-14 09:23:00+00:00,167.621,167.7,167.615,167.615,0.0,0,167.64333333333335,0.0,1.734995984952178,1.63465515460976,2.126867710825252,1.832872394604692,1.5560891571154514,0.0,-18.420680743952367
2025-07-14 09:24:00+00:00,167.5645,167.5645,167.455,167.455,0.0,0,167.4915,0.0,1.785873639772717,1.5599016961029974,2.031574505295623,1.751981556381594,1.4779903813493718,0.0,-18.420680743952367
2025-07-14 09:25:00+00:00,167.58,167.58,167.4595,167.4595,0.0,0,167.49966666666666,0.0,1.8479478027824712,1.6794023673055278,2.150201032380778,1.8790097878525671,1.6048000767210056,0.0,-18.420680743952367
2025-07-14 09:26:00+00:00,167.35,167.45,167.305,167.305,0.0,0,167.35333333333332,0.0,1.6114539819231766,1.548886345045645,2.0065493615506114,1.7372084911193042,1.4649943368027891,0.0,-18.420680743952367
2025-07-14 09:27:00+00:00,167.203,167.2915,167.203,167.2915,0.0,0,167.26200000000003,0.0,1.6348341634979988,1.4912364717214075,2.0186099808715596,1.8427937138462767,1.489359814130836,0.0,-18.420680743952367
2025-07-14 09:28:00+00:00,167.2235,167.2235,167.2235,167.2235,0.0,0,167.2235,0.0,1.7859697041690197,1.5563033221760065,2.1292602215191607,1.8025968962297156,1.5356017975765326,0.0,-18.420680743952367
2025-07-14 09:29:00+00:00,167.1,167.28,167.1,167.28,0.179787395,1,167.22,30.0640481919,1.6699756934340542,1.6842328644227393,2.0092497848361575,1.918307474665653,1.5759987892766674,30.0640481919,-1.7159802094538543
2025-07-14 09:30:00+00:00,167.1,167.5,167.1,167.2,0.094598437,2,167.26666666666668,15.823165228866667,1.7702186479931754,1.8765829493147521,2.103658771952098,1.8085615126927337,1.6355847239509274,15.823165228866667,-2.358114219549543
2025-07-14 09:31:00+00:00,167.25,167.445,167.25,167.445,0.0,0,167.38,0.0,1.9373836495896342,1.6574232818720134,2.2706754891219134,2.112860449959669,1.7189373985353882,0.0,-18.420680743952367
2025-07-14 09:32:00+00:00,167.557,167.605,167.552,167.552,0.0,0,167.56966666666665,0.0,2.1415997315583866,1.8415667059803411,2.47444960452367,2.0492476733934097,1.8212177241081235,0.0,-18.420680743952367
2025-07-14 09:33:00+00:00,167.6735,167.6735,167.6735,167.6735,0.0,0,167.6735,0.0,2.02123836360704,1.7875734043207672,2.37108815963569,2.0729216404892554,1.7703931577445928,0.0,-18.420680743952367
2025-07-14 09:35:00+00:00,167.7395,167.7395,167.534,167.6415,0.0,0,167.63833333333335,0.0,1.9690802139580796,1.7859815784386512,2.1112055802109353,1.9341485522511448,1.6353404116332513,0.0,-18.420680743952367
2025-07-14 09:36:00+00:00,167.535,167.639,167.535,167.639,0.0,0,167.60433333333333,0.0,1.6914673401927587,1.6224800716813377,2.1845197473168696,1.9352809713252555,1.6103299357863534,0.0,-18.420680743952367
2025-07-14 09:37:00+00:00,167.5425,167.5425,167.445,167.445,0.0,0,167.4775,0.0,1.8326946165535958,1.5896721923385257,2.0947840033861667,1.7365741585943795,1.5040270430168334,0.0,-18.420680743952367
2025-07-14 09:38:00+00:00,167.58,167.629,167.58,167.629,0.0,0,167.61266666666666,0.0,1.8744661816554924,1.7520591553890767,2.2916451596931324,2.058694021859452,1.7354099941583172,0.0,-18.420680743952367
2025-07-14 09:39:00+00:00,167.593,167.665,167.593,167.665,0.0,0,167.641,0.0,1.8608430560952627,1.7310606703874782,2.2158251402982785,1.9752967184066677,1.670063491161244,0.0,-18.420680743952367
2025-07-14 09:41:00+00:00,167.58,167.58,167.58,167.58,0.0,0,167.58,0.0,1.834501329749628,1.6137331515077733,2.1819051313698594,1.8514896003924548,1.5785240386158819,0.0,-18.420680743952367
2025-07-14 09:42:00+00:00,167.65,167.7345,167.65,167.7345,0.0,0,167.70633333333333,0.0,1.910917056592723,1.8273085069605486,2.254635618931019,2.0599473621911955,1.7454571521039668,0.0,-18.420680743952367
2025-07-14 09:43:00+00:00,167.8405,168.0715,167.8405,168.0,0.0,0,167.97066666666666,0.0,2.048757440255315,2.052399539096001,2.392973781015513,2.2159007755435027,1.915361508210026,0.0,-18.420680743952367
2025-07-14 09:44:00+00:00,168.05,168.05,167.882,167.882,0.0,0,167.93800000000002,0.0,2.109268881905791,1.7629028289381665,2.2898478521031507,1.8885258911362257,1.6691387982449726,0.0,-18.420680743952367
2025-07-14 09:45:00+00:00,167.775,167.775,167.775,167.775,0.0,0,167.775,0.0,1.6569180331187283,1.4679880722730445,2.129057807131659,1.8358607693554916,1.5024905251021607,0.0,-18.420680743952367
2025-07-14 09:46:00+00:00,167.871,168.1315,167.79,168.058,0.0,0,167.99316666666667,0.0,1.926990378812917,2.018957905650126,2.2043428507162446,2.1941258268065553,1.835629237696736,0.0,-18.420680743952367
2025-07-14 09:47:00+00:00,168.185,168.185,167.849,167.849,0.0,0,167.96099999999998,0.0,2.181622658779247,1.8190344588444702,2.2547191004493925,1.7836690675307523,1.64469260814613,0.0,-18.420680743952367
2025-07-14 09:48:00+00:00,167.8975,167.8975,167.6255,167.6255,0.0,0,167.71616666666668,0.0,1.6540385208489283,1.4629288247292322,1.9864283076719857,1.6870923171531444,1.4064634646079526,0.0,-18.420680743952367
2025-07-14 09:49:00+00:00,167.75,167.85,167.75,167.85,0.0,0,167.8166666666667,0.0,1.6860787500084484,1.6164347667364893,2.2613712469994027,2.0842305928473763,1.6892664966841835,0.0,-18.420680743952367
2025-07-14 09:50:00+00:00,167.74,167.855,167.55,167.855,0.0,0,167.75333333333333,0.0,1.7977610170558478,1.6746716756781836,1.9911566414587867,1.9475503765074507,1.5672051482012535,0.0,-18.420680743952367
2025-07-14 09:52:00+00:00,167.9355,167.9355,167.817,167.9175,0.0,0,167.89,0.0,2.0170705707056413,1.760628767686427,2.3941354679480753,1.9935201949668624,1.7495491455556476,0.0,-18.420680743952367
2025-07-14 09:53:00+00:00,167.805,167.805,167.755,167.755,0.0,0,167.77166666666668,0.0,1.748414142680815,1.5721831002447288,2.1604697254285554,1.7800167407844185,1.531367955329074,0.0,-18.420680743952367
2025-07-14 09:54:00+00:00,167.804,167.804,167.804,167.804,0.0,0,167.804,0.0,1.8287150578566695,1.6640681286211247,2.2334379816316527,1.9394767046472623,1.643739956103758,0.0,-18.420680743952367
2025-07-14 09:55:00+00:00,167.777,167.9,167.4485,167.4485,0.53086929,1,167.59900000000002,88.97316213471002,1.8087133588402082,1.7703403227468186,1.8415613119708212,1.5593418984828986,1.4202669099081504,88.97316213471002,-0.6332394273971605
2025-07-14 09:56:00+00:00,167.365,167.5,167.365,167.5,0.0,0,167.455,0.0,1.4184966249087552,1.3011390361887152,2.004095374205747,1.8708776362706772,1.432151297645845,0.0,-18.420680743952367
2025-07-14 09:57:00+00:00,167.35,167.35,167.35,167.35,0.0,0,167.35,0.0,1.7124015923660352,1.4471691951545722,2.081460675593604,1.7173426714747677,1.4552820295810704,0.0,-18.420680743952367
2025-07-14 10:00:00+00:00,167.35,167.514,167.2,167.2,0.029262991,1,167.30466666666666,4.895834954924666,1.7641082009092486,1.7588024162393765,1.964023382966758,1.6867233203823275,1.5103990829294673,4.895834954924666,-3.5314313254231595
2025-07-14 10:01:00+00:00,167.265,167.393,167.265,167.3,0.0,0,167.31933333333333,0.0,1.6975550949526337,1.5409345968254513,2.148085832022417,1.917253885930677,1.5783463146586882,0.0,-18.420680743952367
2025-07-14 10:02:00+00:00,167.2315,167.2315,167.125,167.125,0.0,0,167.16049999999998,0.0,1.737243427574498,1.4692332301852673,1.9845442943042997,1.693386713156542,1.421564251214761,0.0,-18.420680743952367
2025-07-14 10:03:00+00:00,167.06,167.06,166.7745,166.7745,0.0,0,166.86966666666666,0.0,1.6051747205742686,1.4328950026282428,1.7383203238057376,1.4739485121620532,1.2583696414243377,0.0,-18.420680743952367
2025-07-14 10:05:00+00:00,166.6855,166.6855,166.594,166.594,0.0,0,166.62449999999998,0.0,1.3690398959772665,1.2096004043856396,1.825736208931744,1.5715071842985822,1.2543920457287925,0.0,-18.420680743952367
2025-07-14 10:06:00+00:00,166.669,166.8515,166.669,166.8515,0.0,0,166.79066666666665,0.0,1.6534113160112156,1.6854168626066723,2.074615975379089,2.005970926078959,1.643332363921786,0.0,-18.420680743952367
2025-07-14 10:07:00+00:00,166.745,166.9,166.745,166.9,0.0,0,166.84833333333333,0.0,1.7888438574786676,1.6554064806515782,2.1374743741900772,1.9039206882643214,1.6121350259655571,0.0,-18.420680743952367
2025-07-14 10:08:00+00:00,166.865,166.865,166.656,166.728,0.0,0,166.74966666666668,0.0,1.8762326491303156,1.5907735084761896,2.0079642917024785,1.6914236912276692,1.4734167523614872,0.0,-18.420680743952367
2025-07-14 10:09:00+00:00,166.84,166.84,166.55,166.55,0.0,0,166.64666666666668,0.0,1.769135431833746,1.595207042977421,1.967854194646975,1.6374442737616164,1.4465596814235937,0.0,-18.420680743952367
2025-07-14 10:10:00+00:00,166.63,167.05,166.63,167.05,0.0,0,166.91,0.0,1.5729119611822284,1.8314085383724432,2.1368949733581815,2.2862304411492573,1.8003989448811524,0.0,-18.420680743952367
2025-07-14 10:11:00+00:00,167.145,167.145,167.145,167.145,0.0,0,167.145,0.0,2.2468298796156034,1.7745430105022706,2.614079551188894,2.040465204605823,1.849526188028591,0.0,-18.420680743952367
2025-07-14 10:13:00+00:00,167.275,167.275,167.275,167.275,0.0,0,167.275,0.0,2.0174465085307816,1.8180989743533758,2.3803493483377167,2.0652900088679473,1.7843832283276981,0.0,-18.420680743952367
2025-07-14 10:14:00+00:00,167.155,167.253,167.155,167.253,0.0,0,167.22033333333334,0.0,1.7625966569616764,1.6845732310481196,2.118814987097977,1.926645032817305,1.605084430332596,0.0,-18.420680743952367
2025-07-14 10:15:00+00:00,167.285,167.285,167.285,167.285,0.0,0,167.285,0.0,1.9555097960966634,1.7162274462214953,2.3015715038161773,1.9528552218493473,1.690104177728216,0.0,-18.420680743952367
2025-07-14 10:16:00+00:00,167.2425,167.2425,167.0155,167.0155,0.0,0,167.09116666666668,0.0,1.8161543457326275,1.6441242573858688,1.9363491541891165,1.6517101456641683,1.4418994527504765,0.0,-18.420680743952367
2025-07-14 10:17:00+00:00,167.085,167.085,167.0,167.0325,0.0,0,167.0391666666667,0.0,1.6759328016533743,1.5127400106480025,2.095260522309445,1.8584645362003585,1.5290178742855005,0.0,-18.420680743952367
2025-07-14 10:19:00+00:00,166.987,167.173,166.987,167.173,0.0,0,167.111,0.0,1.6922499088902612,1.7208237579603463,2.1123437927989244,2.00814843464309,1.6533637323701385,0.0,-18.420680743952367
2025-07-14 10:20:00+00:00,167.115,167.115,166.945,166.945,0.0,0,167.00166666666667,0.0,1.9058206060724956,1.6102759805377218,2.0876968254826807,1.6833738284640845,1.4979552829643126,0.0,-18.420680743952367
2025-07-14 10:21:00+00:00,167.054,167.054,166.9845,166.9845,0.0,0,167.00766666666667,0.0,1.7638915773616475,1.5907887187689482,2.1621936007059332,1.8800798826484026,1.5851863019652797,0.0,-18.420680743952367
2025-07-14 10:23:00+00:00,167.0545,167.0545,167.0545,167.0545,0.0,0,167.0545,0.0,1.8037468204297795,1.6426035927277098,2.211193221348452,1.9397000397902673,1.636877991354936,0.0,-18.420680743952367
2025-07-14 10:25:00+00:00,167.146,167.305,167.146,167.305,0.0,0,167.252,0.0,1.8992784459914276,1.9006666635535225,2.252499604222777,2.1425696212957916,1.8020376346079843,0.0,-18.420680743952367
2025-07-14 10:26:00+00:00,167.4,167.4,167.3,167.3,0.0,0,167.33333333333334,0.0,2.0873381801657445,1.809577722413195,2.334839623379878,1.9494935052954645,1.7301070058411483,0.0,-18.420680743952367
2025-07-14 10:29:00+00:00,167.386,167.475,167.386,167.428,0.0,0,167.42966666666666,0.0,1.8773465784461507,1.7919519750246593,2.299536698900482,2.0558044351950286,1.746217072692616,0.0,-18.420680743952367
2025-07-14 10:30:00+00:00,167.3,167.3,167.3,167.3,0.0,0,167.3,0.0,1.7747163418098353,1.5435324155482988,2.1313903388336257,1.823853980290437,1.5283749145234822,0.0,-18.420680743952367
2025-07-14 10:31:00+00:00,167.235,167.235,167.235,167.235,0.0,0,167.235,0.0,1.7633901018103302,1.5965629409143958,2.1089708098028837,1.8348610414001314,1.5472237256118433,0.0,-18.420680743952367
2025-07-14 10:32:00+00:00,167.13,167.217,167.0475,167.0475,0.53086929,1,167.104,88.71038183616001,1.708962325656131,1.6365370007584943,1.9669563010189677,1.6988491589880255,1.470070604134122,88.71038183616001,-0.6332394273971605
2025-07-14 10:33:00+00:00,167.15,167.214,167.15,167.214,0.0,0,167.19266666666667,0.0,1.8127051767455953,1.655266267525974,2.20722069583249,2.009309628852293,1.6650576046502295,0.0,-18.420680743952367
2025-07-14 10:34:00+00:00,167.155,167.335,167.155,167.335,0.0,0,167.275,0.0,1.814797369719514,1.783330802989326,2.159481455549752,2.028354460488714,1.6932192806366402,0.0,-18.420680743952367
2025-07-14 10:35:00+00:00,167.2195,167.2195,167.1535,167.1535,0.0,0,167.17550000000003,0.0,1.8786475322813772,1.5786716416456272,2.152165048088051,1.7502850330965316,1.5283783310311492,0.0,-18.420680743952367
2025-07-14 10:36:00+00:00,167.2,167.2955,167.2,167.2955,0.0,0,167.26366666666667,0.0,1.8126949439334226,1.7325363670094305,2.1991698004977707,2.0116623060769996,1.685143491327608,0.0,-18.420680743952367
2025-07-14 10:37:00+00:00,167.1775,167.325,167.1775,167.325,0.0,0,167.27583333333334,0.0,1.7995383701733658,1.7113853647297788,2.1437520396909235,1.9487515415844996,1.6358127179781548,0.0,-18.420680743952367
2025-07-14 10:38:00+00:00,167.3975,167.3975,167.3975,167.3975,0.0,0,167.3975,0.0,2.036280697050472,1.757028865476542,2.3751298586809924,1.989933502577145,1.7423646282176435,0.0,-18.420680743952367
2025-07-14 10:39:00+00:00,167.447,167.65,167.447,167.5715,0.0,0,167.55616666666666,0.0,1.924553269650147,1.950271285349828,2.268616048774277,2.10408169171302,1.8046141101040973,0.0,-18.420680743952367
2025-07-14 10:40:00+00:00,167.452,167.6335,167.452,167.6335,0.0,0,167.573,0.0,1.8726150863568307,1.733839628712559,2.2157568586482626,2.0279911502923653,1.6874483555120605,0.0,-18.420680743952367
2025-07-14 10:41:00+00:00,167.564,167.564,167.357,167.357,0.0,0,167.42600000000002,0.0,1.9678616856747908,1.649801872535761,2.102305525129907,1.6840336067136548,1.5078743370720815,0.0,-18.420680743952367
2025-07-14 10:43:00+00:00,167.35,167.35,167.2015,167.2015,0.0,0,167.251,0.0,1.6636712818114177,1.4781000664938517,2.006012016806096,1.7153581752595244,1.4348939753857053,0.0,-18.420680743952367
2025-07-14 10:44:00+00:00,167.32,167.32,167.32,167.32,0.0,0,167.32,0.0,1.777495477929108,1.6103749940586454,2.2396377605369935,1.9663463051522854,1.645087833626576,0.0,-18.420680743952367
2025-07-14 10:45:00+00:00,167.2,167.2,167.2,167.2,0.0,0,167.2,0.0,1.6928263618188168,1.5311716531506931,2.0519430441223108,1.780273184281839,1.4894085416993619,0.0,-18.420680743952367
2025-07-14 10:46:00+00:00,167.25,167.25,167.25,167.25,0.0,0,167.25,0.0,1.8386911244109285,1.6814175520563595,2.18168086477516,1.9157064749106212,1.6317095481763602,0.0,-18.420680743952367
2025-07-14 10:47:00+00:00,167.219,167.3555,167.219,167.295,0.0,0,167.28983333333335,0.0,1.7848397653978907,1.7643784057495964,2.1256472839226888,1.9356547588432989,1.644894476191638,0.0,-18.420680743952367
2025-07-14 10:48:00+00:00,167.3965,167.445,167.3965,167.445,0.0,0,167.42883333333333,0.0,1.9867439461187928,1.776330129361412,2.3243744675506264,2.05290799174594,1.7539645623699016,0.0,-18.420680743952367
2025-07-14 10:49:00+00:00,167.4,167.4,167.284,167.284,0.0,0,167.32266666666666,0.0,1.862927151690002,1.655980445773963,2.089044462649639,1.7783335307561288,1.5388467853211694,0.0,-18.420680743952367
2025-07-14 10:50:00+00:00,167.15,167.15,167.15,167.15,0.0,0,167.15,0.0,1.59566666865544,1.4294876830430496,2.0183993157544933,1.7468922306708805,1.4343600255229205,0.0,-18.420680743952367
2025-07-14 10:52:00+00:00,167.25,167.373,167.25,167.373,0.0,0,167.332,0.0,1.8752494775651485,1.8416554435126784,2.2183713450376388,2.0774226152626056,1.7527597276752829,0.0,-18.420680743952367
2025-07-14 10:53:00+00:00,167.45,167.45,167.4255,167.4255,0.0,0,167.43366666666665,0.0,2.021842999381363,1.7719054034741646,2.337695175418446,1.9821730984052408,1.7315818691942582,0.0,-18.420680743952367
2025-07-14 10:54:00+00:00,167.4785,167.4785,167.4785,167.4785,0.0,0,167.4785,0.0,1.90043342546781,1.7305268048232278,2.2619654182395266,1.9817833099099005,1.6889485879850383,0.0,-18.420680743952367
2025-07-14 10:55:00+00:00,167.535,167.535,167.535,167.535,0.0,0,167.535,0.0,1.9169464185943355,1.7547801511568366,2.2618776502096978,1.988984940951127,1.6989526555985606,0.0,-18.420680743952367
2025-07-14 10:56:00+00:00,167.647,167.647,167.5,167.6145,0.21742331,1,167.58716666666666,36.437356490188336,1.9767103481281083,1.8167949245034833,2.17326156094191,2.0170131915027127,1.6986612840101145,36.437356490188336,-1.5259090423385058
2025-07-14 10:58:00+00:00,167.57,167.6215,167.57,167.6215,0.0,0,167.60433333333333,0.0,1.8059386170559435,1.6976019069655592,2.2554991077201407,1.955097331017754,1.6662547371584537,0.0,-18.420680743952367
2025-07-14 11:00:00+00:00,167.54,167.56,167.3355,167.415,0.029254958,1,167.4368333333333,4.898357526819666,1.8168794587503783,1.6407463699165419,1.9680869209385037,1.7302531425211214,1.4760452722534296,4.898357526819666,-3.5317058735726503
2025-07-14 11:01:00+00:00,167.424,167.557,167.424,167.557,0.0,0,167.51266666666666,0.0,1.7225178135557542,1.679679869723401,2.21325934917823,2.016502463583805,1.6735828712647276,0.0,-18.420680743952367
2025-07-14 11:02:00+00:00,167.445,167.445,167.445,167.445,0.0,0,167.445,0.0,1.8305695135970552,1.5722661007518468,2.190100488452373,1.8158110812569532,1.5590444695551469,0.0,-18.420680743952367
2025-07-14 11:03:00+00:00,167.5,167.6595,167.5,167.6,0.0,0,167.5865,0.0,1.8805349881037046,1.871848832774134,2.2278700941292584,2.044531600924273,1.749107085582466,0.0,-18.420680743952367
2025-07-14 11:04:00+00:00,167.5255,167.654,167.5255,167.654,0.0,0,167.61116666666666,0.0,1.8670431307511706,1.713668945567406,2.211514979303672,1.9922116648105543,1.6702190825814114,0.0,-18.420680743952367
2025-07-14 11:05:00+00:00,167.493,167.493,167.493,167.493,0.0,0,167.493,0.0,1.8113161773984814,1.5408959540022238,2.153927476087972,1.7789983404013867,1.5221272605780882,0.0,-18.420680743952367
2025-07-14 11:06:00+00:00,167.4495,167.4495,167.24,167.24,0.0,0,167.30983333333333,0.0,1.7877730060081944,1.613639940132316,1.918132513908489,1.6337497977523299,1.4227283465628773,0.0,-18.420680743952367
2025-07-14 11:07:00+00:00,167.2,167.2,167.2,167.2,0.0,0,167.2,0.0,1.571614294489649,1.4086063135315783,2.0581470835284676,1.7899882869564863,1.4602743607175626,0.0,-18.420680743952367
2025-07-14 11:08:00+00:00,167.25,167.25,167.25,167.25,0.0,0,167.25,0.0,1.810941916193542,1.6556130810364493,2.1618873211066614,1.8973378122474003,1.612951958171351,0.0,-18.420680743952367
2025-07-14 11:10:00+00:00,167.3,167.485,167.268,167.485,0.0,0,167.4126666666667,0.0,1.8492420273749417,1.8791098072252623,2.158889700280014,2.111317192056049,1.7548099917329125,0.0,-18.420680743952367
2025-07-14 11:11:00+00:00,167.436,167.436,167.436,167.436,0.0,0,167.436,0.0,1.954116220579607,1.6588478544327074,2.3164802310840003,1.8930614745703167,1.6573322757954259,0.0,-18.420680743952367
2025-07-14 11:12:00+00:00,167.486,167.519,167.385,167.519,0.0,0,167.47433333333333,0.0,1.902459488007736,1.7620298797743317,2.1466432076755666,1.9921581962261712,1.666261294295225,0.0,-18.420680743952367
2025-07-14 11:13:00+00:00,167.4175,167.4175,167.301,167.395,0.0,0,167.37116666666665,0.0,1.7846307053785324,1.596371076197812,2.0827458607724623,1.804649485946328,1.5278844392949793,0.0,-18.420680743952367
2025-07-14 11:15:00+00:00,167.345,167.4115,167.345,167.4115,0.0,0,167.38933333333333,0.0,1.7536020858115933,1.6588424042403744,2.1852832023127746,1.9024518732823879,1.6190431200415958,0.0,-18.420680743952367
2025-07-14 11:16:00+00:00,167.345,167.345,167.345,167.345,0.0,0,167.345,0.0,1.8096490541634296,1.6026320292873777,2.161475106012773,1.831494684132707,1.567291626140502,0.0,-18.420680743952367
2025-07-14 11:17:00+00:00,167.256,167.256,167.07,167.105,0.0,0,167.1436666666667,0.0,1.7278476355841406,1.5664484746626783,1.8848340895650892,1.641222625806023,1.4004766591218356,0.0,-18.420680743952367
2025-07-14 11:18:00+00:00,167.16,167.2385,167.159,167.159,0.0,0,167.1855,0.0,1.700748940343459,1.6236032811125938,2.168920841744381,1.8784462229733094,1.600826952889605,0.0,-18.420680743952367
2025-07-14 11:19:00+00:00,167.25,167.36,167.25,167.36,0.0,0,167.32333333333335,0.0,1.8720342657860556,1.7697372216889846,2.2247430658968597,2.0661870119963623,1.7265963829148916,0.0,-18.420680743952367
2025-07-14 11:20:00+00:00,167.473,167.473,167.3315,167.3315,0.0,0,167.37866666666667,0.0,2.0419475861058345,1.7975324783002407,2.244453675483072,1.8963991313522968,1.681173215550558,0.0,-18.420680743952367
2025-07-14 11:21:00+00:00,167.28,167.28,167.28,167.28,0.0,0,167.28,0.0,1.6813718901857726,1.511546202846688,2.1286229223020143,1.8507166958167716,1.5311197949117172,0.0,-18.420680743952367
2025-07-14 11:22:00+00:00,167.225,167.273,167.117,167.23,0.0,0,167.20666666666668,0.0,1.7486777919594942,1.6383086049825408,1.9921380383006237,1.8362266552029212,1.525619454759152,0.0,-18.420680743952367
2025-07-14 11:23:00+00:00,167.105,167.105,167.105,167.105,0.0,0,167.105,0.0,1.6797107287910364,1.4882317178223445,2.0972116867431794,1.7518335022409985,1.4858026195945797,0.0,-18.420680743952367
2025-07-14 11:24:00+00:00,166.967,166.967,166.8235,166.8235,0.0,0,166.87133333333335,0.0,1.6394212003492612,1.4828025615140632,1.841128211911638,1.5685964667214023,1.3385358859090957,0.0,-18.420680743952367
2025-07-14 11:25:00+00:00,166.9285,167.015,166.9285,167.015,0.0,0,166.98616666666666,0.0,1.7187629702241622,1.6534968056212165,2.154704110237077,1.9820145495952772,1.6451315467558345,0.0,-18.420680743952367
2025-07-14 11:26:00+00:00,166.95,167.13,166.95,167.0,0.0,0,167.02666666666667,0.0,1.78915924747875,1.7528619607652445,2.135153330803348,1.8608093742515734,1.6245971032921318,0.0,-18.420680743952367
2025-07-14 11:27:00+00:00,166.929,166.929,166.929,166.929,0.0,0,166.929,0.0,1.7656818364025355,1.4703260034267203,2.10355314797593,1.797949469268076,1.4977857965596115,0.0,-18.420680743952367
2025-07-14 11:28:00+00:00,166.86,166.86,166.7325,166.7935,0.0,0,166.79533333333333,0.0,1.7177787721517745,1.5473897851538538,1.9244455338386217,1.717609394846022,1.438245398055443,0.0,-18.420680743952367
2025-07-14 11:29:00+00:00,166.875,166.875,166.875,166.875,0.0,0,166.875,0.0,1.7901920413914354,1.6319362061568938,2.21155277912203,1.908085776751136,1.6300118183654035,0.0,-18.420680743952367
2025-07-14 11:30:00+00:00,166.809,166.902,166.7,166.79,0.0,0,166.7973333333333,0.0,1.7236796047147607,1.6615474845482936,1.9587466062833414,1.7815078568712295,1.5080920074688322,0.0,-18.420680743952367
2025-07-14 11:31:00+00:00,166.75,166.8285,166.75,166.7655,0.0,0,166.78133333333332,0.0,1.717966842143312,1.57346426574955,2.1297413324044214,1.8204945667607433,1.5523930446233294,0.0,-18.420680743952367
2025-07-14 11:32:00+00:00,166.652,166.652,166.6175,166.6175,0.0,0,166.629,0.0,1.673355548370381,1.454301579685989,1.9804239004089936,1.7011743977108722,1.4213246880218264,0.0,-18.420680743952367
2025-07-14 11:33:00+00:00,166.4765,166.4765,166.37,166.37,0.0,0,166.4055,0.0,1.581407899246301,1.4213103529926912,1.8311089665093618,1.5704583224558917,1.3206310878821341,0.0,-18.420680743952367
2025-07-14 11:34:00+00:00,166.4975,166.4975,166.4975,166.4975,0.0,0,166.4975,0.0,1.747932067267982,1.5960439391135424,2.1518233006527794,1.8990539252757799,1.6011902734589682,0.0,-18.420680743952367
