,timestamp,close,regime,mss,action,shares_traded,position,cash,portfolio_value,returns
565,2019-05-11,7197.74,Strong Bull,53.173746600243874,STRONG_BUY,0.0,8.14651508327206,94364.37160401039,153000.86907948102,53.00086907948103
566,2019-05-12,7081.01,Strong Bull,50.65783231144217,STRONG_BUY,0.0,8.14651508327206,94364.37160401039,152049.92637381068,52.04992637381067
567,2019-05-13,8017.01,Strong Bull,57.263054891447396,STRONG_BUY,0.0,8.14651508327206,94364.37160401039,159675.06449175335,59.675064491753346
568,2019-05-14,7990.92,Strong Bull,52.8949786127095,STRONG_BUY,0.0,8.14651508327206,94364.37160401039,159462.52191323077,59.46252191323076
569,2019-05-15,7971.21,Strong Bull,50.596068101265544,STRONG_BUY,0.0,8.14651508327206,94364.37160401039,159301.95410093947,59.30195410093948
570,2019-05-16,7229.98,Weak Bull,39.17419264059316,BUY,0.0,8.14651508327206,94364.37160401039,153263.5127257657,53.26351272576571
571,2019-05-17,7363.69,Weak Bull,38.731711208405784,BUY,0.0,8.14651508327206,94364.37160401039,154352.78325755004,54.352783257550044
572,2019-05-18,7989.49,Weak Bull,41.60058015295067,BUY,0.0,8.14651508327206,94364.37160401039,159450.87239666167,59.450872396661666
573,2019-05-19,8038.51,Weak Bull,40.38582912451684,BUY,0.0,8.14651508327206,94364.37160401039,159850.2145660437,59.85021456604369
574,2019-05-20,7999.54,Weak Bull,38.51898851730151,BUY,0.0,8.14651508327206,94364.37160401039,159532.74487324856,59.532744873248554
575,2019-05-21,7944.13,Weak Bull,37.069863179642475,BUY,0.0,8.14651508327206,94364.37160401039,159081.34647248447,59.08134647248446
576,2019-05-22,7626.48,Weak Bull,33.59366143556559,BUY,0.0,8.14651508327206,94364.37160401039,156493.6059562831,56.4936059562831
577,2019-05-23,7841.61,Weak Bull,34.459620480700195,HOLD,-8.14651508327206,0.0,158246.1657461474,158246.1657461474,58.246165746147405
578,2019-05-24,8014.9,Weak Bull,35.01069452513131,HOLD,0.0,0.0,158246.1657461474,158246.1657461474,58.246165746147405
579,2019-05-25,8033.13,Weak Bull,34.37108476588647,HOLD,0.0,0.0,158246.1657461474,158246.1657461474,58.246165746147405
580,2019-05-26,8728.95,Weak Bull,37.595004191517546,BUY,6.027855596674743,6.027855596674743,105629.31563555339,158246.1657461474,58.246165746147405
581,2019-05-27,8772.29,Weak Bull,36.84393396342795,BUY,0.0,6.027855596674743,105629.31563555339,158507.41300770728,58.50741300770728
582,2019-05-28,8715.36,Weak Bull,35.62698582881028,BUY,0.0,6.027855596674743,105629.31563555339,158164.24718858858,58.16424718858857
583,2019-05-29,8683.92,Weak Bull,34.61881130964271,BUY,0.0,6.027855596674743,105629.31563555339,157974.73140862913,57.97473140862912
584,2019-05-30,8279.69,Weak Bull,31.04923617483472,HOLD,-6.027855596674743,0.0,155538.0913407853,155538.0913407853,55.538091340785286
585,2019-05-31,8554.06,Weak Bull,32.48473645003319,HOLD,0.0,0.0,155538.0913407853,155538.0913407853,55.538091340785286
586,2019-06-01,8586.54,Weak Bull,32.40363426623571,HOLD,0.0,0.0,155538.0913407853,155538.0913407853,55.538091340785286
587,2019-06-02,8687.05,Weak Bull,33.45830049647909,HOLD,0.0,0.0,155538.0913407853,155538.0913407853,55.538091340785286
588,2019-06-03,7952.99,Weak Bull,28.07585347057727,HOLD,0.0,0.0,155538.0913407853,155538.0913407853,55.538091340785286
589,2019-06-04,7670.96,Weak Bull,26.122669372327273,HOLD,0.0,0.0,155538.0913407853,155538.0913407853,55.538091340785286
590,2019-06-05,7832.6,Weak Bull,27.245557658557818,HOLD,0.0,0.0,155538.0913407853,155538.0913407853,55.538091340785286
591,2019-06-06,7791.19,Weak Bull,26.707006483955325,HOLD,0.0,0.0,155538.0913407853,155538.0913407853,55.538091340785286
592,2019-06-07,7998.13,Weak Bull,28.45157825245353,HOLD,0.0,0.0,155538.0913407853,155538.0913407853,55.538091340785286
593,2019-06-08,7902.0,Weak Bull,27.675714040704676,HOLD,0.0,0.0,155538.0913407853,155538.0913407853,55.538091340785286
594,2019-06-09,7648.97,Weak Bull,25.48618215838443,HOLD,0.0,0.0,155538.0913407853,155538.0913407853,55.538091340785286
595,2019-06-10,8015.69,Weak Bull,28.722007084381538,HOLD,0.0,0.0,155538.0913407853,155538.0913407853,55.538091340785286
596,2019-06-11,7991.01,Weak Bull,28.379574562705365,HOLD,0.0,0.0,155538.0913407853,155538.0913407853,55.538091340785286
597,2019-06-12,8176.02,Weak Bull,29.856566009237017,HOLD,0.0,0.0,155538.0913407853,155538.0913407853,55.538091340785286
598,2019-06-13,8242.99,Weak Bull,30.40544528882845,HOLD,0.0,0.0,155538.0913407853,155538.0913407853,55.538091340785286
599,2019-06-14,8697.46,Weak Bull,33.912072507367405,HOLD,0.0,0.0,155538.0913407853,155538.0913407853,55.538091340785286
600,2019-06-15,9101.0,Weak Bull,37.94554996933569,BUY,5.682498117878376,5.682498117878376,103821.6759699742,155538.0913407853,55.538091340785286
601,2019-06-16,9185.0,Weak Bull,38.65961523800233,BUY,0.0,5.682498117878376,103821.6759699742,156015.42118268707,56.01542118268708
602,2019-06-17,9331.75,Weak Bull,39.63918477032966,BUY,0.0,5.682498117878376,103821.6759699742,156849.32778148574,56.84932778148575
603,2019-06-18,9078.48,Weak Bull,36.935138176345156,BUY,0.0,5.682498117878376,103821.6759699742,155410.12148317066,55.41012148317066
604,2019-06-19,9311.84,Weak Bull,39.86435535073597,BUY,0.0,5.682498117878376,103821.6759699742,156736.18924395877,56.736189243958776
605,2019-06-20,9742.27,Weak Bull,43.50534606516661,BUY,0.0,5.682498117878376,103821.6759699742,159182.10690883716,59.18210690883716
606,2019-06-21,10647.83,Weak Bull,48.227699181707294,BUY,0.0,5.682498117878376,103821.6759699742,164327.9499044631,64.32794990446311
607,2019-06-22,10666.86,Weak Bull,46.07350353980861,BUY,0.0,5.682498117878376,103821.6759699742,164436.08784364635,64.43608784364636
608,2019-06-23,10778.84,Weak Bull,47.484304096383504,BUY,0.0,5.682498117878376,103821.6759699742,165072.41398288636,65.07241398288635
609,2019-06-24,11210.0,Strong Bull,50.08189497991364,STRONG_BUY,0.0,5.682498117878376,103821.6759699742,167522.4798713908,67.5224798713908
610,2019-06-25,12443.7,Strong Bull,55.20973855707821,STRONG_BUY,0.0,5.682498117878376,103821.6759699742,174532.97779941733,74.53297779941734
611,2019-06-26,12845.89,Strong Bull,53.78682658164086,STRONG_BUY,0.0,5.682498117878376,103821.6759699742,176818.42171744685,76.81842171744687
612,2019-06-27,11159.29,Weak Bull,38.84511621889304,BUY,0.0,5.682498117878376,103821.6759699742,167234.3203918332,67.2343203918332
613,2019-06-28,12360.45,Weak Bull,42.47816245794968,BUY,0.0,5.682498117878376,103821.6759699742,174059.90983110399,74.05990983110398
614,2019-06-29,12028.74,Weak Bull,39.66641693017262,BUY,0.0,5.682498117878376,103821.6759699742,172174.96838042254,72.17496838042254
615,2019-06-30,11071.34,Weak Bull,33.51710648363868,BUY,0.0,5.682498117878376,103821.6759699742,166734.54468236578,66.7345446823658
616,2019-07-01,10577.63,Weak Bull,30.144714354544696,HOLD,-5.682498117878376,0.0,163929.03853658805,163929.03853658805,63.929038536588045
617,2019-07-02,11272.07,Weak Bull,32.35972492886482,HOLD,0.0,0.0,163929.03853658805,163929.03853658805,63.929038536588045
618,2019-07-03,11976.42,Weak Bull,34.08930452874648,HOLD,0.0,0.0,163929.03853658805,163929.03853658805,63.929038536588045
619,2019-07-04,11169.01,Weak Bull,29.94490325313825,HOLD,0.0,0.0,163929.03853658805,163929.03853658805,63.929038536588045
620,2019-07-05,11004.51,Weak Bull,28.73586128615857,HOLD,0.0,0.0,163929.03853658805,163929.03853658805,63.929038536588045
621,2019-07-06,11279.31,Weak Bull,29.40458555592046,HOLD,0.0,0.0,163929.03853658805,163929.03853658805,63.929038536588045
622,2019-07-07,11481.0,Weak Bull,29.815028281645667,HOLD,0.0,0.0,163929.03853658805,163929.03853658805,63.929038536588045
623,2019-07-08,12718.36,Weak Bull,33.67322655899268,HOLD,0.0,0.0,163929.03853658805,163929.03853658805,63.929038536588045
624,2019-07-09,13035.09,Weak Bull,34.04088140576701,BUY,4.181513538718606,4.181513538718606,109422.63322317254,163929.03853658805,63.929038536588045
625,2019-07-10,12097.96,Weak Bull,29.577865084676763,HOLD,-4.181513538718606,0.0,160010.4167540487,160010.4167540487,60.0104167540487
626,2019-07-11,11349.0,Weak Bull,26.60743429647554,HOLD,0.0,0.0,160010.4167540487,160010.4167540487,60.0104167540487
627,2019-07-12,11638.73,Weak Bull,27.603450315639407,HOLD,0.0,0.0,160010.4167540487,160010.4167540487,60.0104167540487
628,2019-07-13,11184.74,Weak Bull,25.69951587199055,HOLD,0.0,0.0,160010.4167540487,160010.4167540487,60.0104167540487
629,2019-07-14,10159.2,Weak Bull,21.72020374049957,HOLD,0.0,0.0,160010.4167540487,160010.4167540487,60.0104167540487
630,2019-07-15,10772.33,Weak Bull,24.307177811105596,HOLD,0.0,0.0,160010.4167540487,160010.4167540487,60.0104167540487
631,2019-07-16,9422.72,Neutral,19.541876431877192,SELL,-5.646295716175498,0.0,160010.4167540487,160010.4167540487,60.0104167540487
632,2019-07-17,9696.31,Weak Bull,20.947938826958243,HOLD,0.0,0.0,160010.4167540487,160010.4167540487,60.0104167540487
633,2019-07-18,10476.99,Weak Bull,24.490277095950326,HOLD,0.0,0.0,160010.4167540487,160010.4167540487,60.0104167540487
634,2019-07-19,10538.06,Weak Bull,24.986728850892643,HOLD,0.0,0.0,160010.4167540487,160010.4167540487,60.0104167540487
635,2019-07-20,10643.15,Weak Bull,25.74932846567308,HOLD,0.0,0.0,160010.4167540487,160010.4167540487,60.0104167540487
636,2019-07-21,10570.34,Weak Bull,25.60713187443619,HOLD,0.0,0.0,160010.4167540487,160010.4167540487,60.0104167540487
637,2019-07-22,10323.39,Weak Bull,24.66937464008058,HOLD,0.0,0.0,160010.4167540487,160010.4167540487,60.0104167540487
638,2019-07-23,9638.31,Weak Bull,21.95170362832591,BUY,5.519999208442267,5.519999208442267,106806.95318332751,160010.4167540487,60.0104167540487
639,2019-07-24,10067.47,Weak Bull,24.231874498907732,HOLD,-5.519999208442267,0.0,162379.37961434378,162379.37961434378,62.37937961434379
640,2019-07-25,9741.81,Weak Bull,22.910853628146363,HOLD,0.0,0.0,162379.37961434378,162379.37961434378,62.37937961434379
641,2019-07-26,10129.0,Weak Bull,24.971695260056357,HOLD,0.0,0.0,162379.37961434378,162379.37961434378,62.37937961434379
642,2019-07-27,9499.9,Weak Bull,22.31014436943308,HOLD,0.0,0.0,162379.37961434378,162379.37961434378,62.37937961434379
643,2019-07-28,9533.0,Weak Bull,23.162871993844817,HOLD,0.0,0.0,162379.37961434378,162379.37961434378,62.37937961434379
644,2019-07-29,9495.01,Weak Bull,23.83022967446296,HOLD,0.0,0.0,162379.37961434378,162379.37961434378,62.37937961434379
645,2019-07-30,9682.0,Weak Bull,25.624578672638982,HOLD,0.0,0.0,162379.37961434378,162379.37961434378,62.37937961434379
646,2019-07-31,9984.99,Weak Bull,27.83268110566074,HOLD,0.0,0.0,162379.37961434378,162379.37961434378,62.37937961434379
647,2019-08-01,10405.94,Weak Bull,30.49139095592917,HOLD,0.0,0.0,162379.37961434378,162379.37961434378,62.37937961434379
648,2019-08-02,10853.79,Weak Bull,33.13523163804504,BUY,4.974404675396271,4.974404675396271,108388.23589257448,162379.37961434378,62.37937961434379
649,2019-08-03,10642.09,Weak Bull,32.48884300040451,BUY,0.0,4.974404675396271,108388.23589257448,161326.29814456237,61.326298144562365
650,2019-08-04,11579.09,Weak Bull,37.65578750786536,BUY,0.0,4.974404675396271,108388.23589257448,165987.31532540868,65.98731532540867
651,2019-08-05,11670.0,Weak Bull,38.91202301035464,BUY,0.0,4.974404675396271,108388.23589257448,166439.53845444898,66.43953845444899
652,2019-08-06,11465.49,Weak Bull,36.9128517013024,BUY,0.0,4.974404675396271,108388.23589257448,165422.22295428367,65.42222295428368
653,2019-08-07,11975.03,Weak Bull,40.00050751358856,BUY,0.0,4.974404675396271,108388.23589257448,167956.88111258508,67.9568811125851
654,2019-08-08,11880.85,Weak Bull,39.56856739816177,BUY,0.0,4.974404675396271,108388.23589257448,167488.39168025626,67.48839168025627
655,2019-08-09,11856.1,Weak Bull,39.062600579939,BUY,0.0,4.974404675396271,108388.23589257448,167365.27516454022,67.36527516454021
656,2019-08-10,11280.95,Weak Bull,34.675358454574436,BUY,0.0,4.974404675396271,108388.23589257448,164504.24631548603,64.50424631548603
657,2019-08-11,11413.8,Weak Bull,35.44874127447477,BUY,0.0,4.974404675396271,108388.23589257448,165165.09597661244,65.16509597661243
658,2019-08-12,11335.63,Weak Bull,34.86240190589387,BUY,0.0,4.974404675396271,108388.23589257448,164776.2467631367,64.77624676313671
659,2019-08-13,10520.01,Weak Bull,29.00623646632914,BUY,0.0,4.974404675396271,108388.23589257448,160719.02282179001,60.71902282179003
660,2019-08-14,9719.66,Weak Bull,23.698538728986215,HOLD,-4.974404675396271,0.0,156737.7580398366,156737.7580398366,56.737758039836606
661,2019-08-15,10300.01,Weak Bull,27.273427917491023,HOLD,0.0,0.0,156737.7580398366,156737.7580398366,56.737758039836606
662,2019-08-16,10352.78,Weak Bull,27.29665290946095,HOLD,0.0,0.0,156737.7580398366,156737.7580398366,56.737758039836606
663,2019-08-17,10217.79,Weak Bull,26.171001442501666,HOLD,0.0,0.0,156737.7580398366,156737.7580398366,56.737758039836606
664,2019-08-18,10375.01,Weak Bull,26.809747760993357,HOLD,0.0,0.0,156737.7580398366,156737.7580398366,56.737758039836606
665,2019-08-19,10819.99,Weak Bull,29.104112447849655,HOLD,0.0,0.0,156737.7580398366,156737.7580398366,56.737758039836606
666,2019-08-20,10170.0,Weak Bull,24.99976869590999,HOLD,0.0,0.0,156737.7580398366,156737.7580398366,56.737758039836606
667,2019-08-21,10130.0,Weak Bull,24.737516812232474,BUY,5.144650004762652,5.144650004762652,104622.45349159093,156737.7580398366,56.737758039836606
668,2019-08-22,10176.84,Weak Bull,25.145192798816392,HOLD,-5.144650004762652,0.0,156978.7334460597,156978.7334460597,56.97873344605968
669,2019-08-23,10410.85,Weak Bull,26.646168189329668,HOLD,0.0,0.0,156978.7334460597,156978.7334460597,56.97873344605968
670,2019-08-24,10036.83,Weak Bull,24.658722682343157,HOLD,0.0,0.0,156978.7334460597,156978.7334460597,56.97873344605968
671,2019-08-25,10342.9,Weak Bull,27.054017835710656,HOLD,0.0,0.0,156978.7334460597,156978.7334460597,56.97873344605968
672,2019-08-26,10361.65,Weak Bull,27.644083140208494,HOLD,0.0,0.0,156978.7334460597,156978.7334460597,56.97873344605968
673,2019-08-27,10071.0,Weak Bull,26.276644006193557,HOLD,0.0,0.0,156978.7334460597,156978.7334460597,56.97873344605968
674,2019-08-28,9609.7,Weak Bull,23.852548732567683,HOLD,0.0,0.0,156978.7334460597,156978.7334460597,56.97873344605968
675,2019-08-29,9486.0,Weak Bull,23.78301915748377,HOLD,0.0,0.0,156978.7334460597,156978.7334460597,56.97873344605968
676,2019-08-30,9582.42,Weak Bull,24.988526078900932,HOLD,0.0,0.0,156978.7334460597,156978.7334460597,56.97873344605968
677,2019-08-31,9633.41,Weak Bull,25.980871581860814,HOLD,0.0,0.0,156978.7334460597,156978.7334460597,56.97873344605968
678,2019-09-01,9795.0,Weak Bull,27.760741504800553,HOLD,0.0,0.0,156978.7334460597,156978.7334460597,56.97873344605968
679,2019-09-02,10415.21,Weak Bull,32.51971070582291,HOLD,0.0,0.0,156978.7334460597,156978.7334460597,56.97873344605968
680,2019-09-03,10592.57,Weak Bull,34.03398011754133,BUY,4.927550997615766,4.927550997615766,104783.30457524487,156978.7334460597,56.97873344605968
681,2019-09-04,10581.84,Weak Bull,34.21900537660507,BUY,0.0,4.927550997615766,104783.30457524487,156925.86082385527,56.92586082385527
682,2019-09-05,10712.41,Weak Bull,35.768631150475414,BUY,0.0,4.927550997615766,104783.30457524487,157569.25115761397,57.56925115761398
683,2019-09-06,10308.92,Weak Bull,31.93521551082185,BUY,0.0,4.927550997615766,104783.30457524487,155581.03360558598,55.58103360558597
684,2019-09-07,10570.99,Weak Bull,34.1402948016176,BUY,0.0,4.927550997615766,104783.30457524487,156872.39689553116,56.87239689553116
685,2019-09-08,10325.18,Weak Bull,32.343327250716605,BUY,0.0,4.927550997615766,104783.30457524487,155661.15558480722,55.66115558480722
686,2019-09-09,10310.0,Weak Bull,32.28639714565576,BUY,0.0,4.927550997615766,104783.30457524487,155586.3553606634,55.58635536066341
687,2019-09-10,10040.69,Weak Bull,29.838515822733616,BUY,0.0,4.927550997615766,104783.30457524487,154259.31660149552,54.25931660149552
688,2019-09-11,10076.3,Weak Bull,30.22087451730485,BUY,0.0,4.927550997615766,104783.30457524487,154434.7866925206,54.434786692520596
689,2019-09-12,10362.05,Weak Bull,32.99048009454561,BUY,0.0,4.927550997615766,104783.30457524487,155842.83439008932,55.84283439008932
690,2019-09-13,10296.78,Weak Bull,32.40418796306324,BUY,0.0,4.927550997615766,104783.30457524487,155521.21313647495,55.521213136474955
691,2019-09-14,10338.78,Weak Bull,33.15071749967092,BUY,0.0,4.927550997615766,104783.30457524487,155728.1702783748,55.7281702783748
692,2019-09-15,10324.93,Weak Bull,33.143158896820516,BUY,0.0,4.927550997615766,104783.30457524487,155659.92369705782,55.65992369705781
693,2019-09-16,10209.36,Weak Bull,31.856020877656928,BUY,0.0,4.927550997615766,104783.30457524487,155090.44662826337,55.090446628263365
694,2019-09-17,10227.75,Weak Bull,31.884764562578447,BUY,0.0,4.927550997615766,104783.30457524487,155181.0642911095,55.181064291109514
695,2019-09-18,9807.05,Weak Bull,26.641807694842967,HOLD,-4.927550997615766,0.0,153108.04358641256,153108.04358641256,53.10804358641257
696,2019-09-19,10275.01,Weak Bull,31.52202572681461,HOLD,0.0,0.0,153108.04358641256,153108.04358641256,53.10804358641257
697,2019-09-20,10091.2,Weak Bull,29.21253569952734,HOLD,0.0,0.0,153108.04358641256,153108.04358641256,53.10804358641257
698,2019-09-21,9885.99,Weak Bull,26.921601033527114,HOLD,0.0,0.0,153108.04358641256,153108.04358641256,53.10804358641257
699,2019-09-22,9976.04,Weak Bull,27.97121024545022,HOLD,0.0,0.0,153108.04358641256,153108.04358641256,53.10804358641257
700,2019-09-23,9711.01,Weak Bull,25.4606123573114,HOLD,0.0,0.0,153108.04358641256,153108.04358641256,53.10804358641257
701,2019-09-24,8530.01,Neutral,15.522402789796132,HOLD,0.0,0.0,153108.04358641256,153108.04358641256,53.10804358641257
702,2019-09-25,8438.35,Neutral,16.032001791506943,HOLD,0.0,0.0,153108.04358641256,153108.04358641256,53.10804358641257
703,2019-09-26,8060.0,Neutral,13.407384427132737,HOLD,0.0,0.0,153108.04358641256,153108.04358641256,53.10804358641257
704,2019-09-27,8193.99,Neutral,15.873547237990364,HOLD,0.0,0.0,153108.04358641256,153108.04358641256,53.10804358641257
705,2019-09-28,8217.47,Neutral,16.98430611835283,HOLD,0.0,0.0,153108.04358641256,153108.04358641256,53.10804358641257
706,2019-09-29,7826.15,Neutral,14.437194496102522,HOLD,0.0,0.0,153108.04358641256,153108.04358641256,53.10804358641257
707,2019-09-30,8304.96,Neutral,19.920771371388504,HOLD,0.0,0.0,153108.04358641256,153108.04358641256,53.10804358641257
708,2019-10-01,8321.52,Weak Bull,20.860500710713595,BUY,6.117683367038975,6.117683367038975,102199.61909393039,153108.04358641256,53.10804358641257
709,2019-10-02,8354.37,Weak Bull,21.792319287571615,HOLD,-6.117683367038975,0.0,153309.0094850198,153309.0094850198,53.3090094850198
710,2019-10-03,8071.66,Weak Bull,20.35133175382699,BUY,6.315336083750936,6.315336083750936,102333.76383125072,153309.0094850198,53.3090094850198
