Date,Open,High,Low,Close,Volume,Adj Close,
2025-06-16T08:00:00,2.0177930565888005,1.2010873185303481,2.052123069114103,1.5074124592693292,0.4076703948303721,1.5074124592693292,
2025-06-16T12:00:00,1.3152192466911765,1.7925207198479403,1.317283174733833,2.0488959444079207,1.4554346870173547,2.0488959444079207,
2025-06-16T16:00:00,2.129538480821755,2.4524647594099567,1.9734919969438103,2.874004893333064,0.5874481143189684,2.874004893333064,
2025-06-16T20:00:00,2.9139054407427416,1.9239675586285652,1.021740447930488,0.058615396,0.6755341746283593,0.058615396,
2025-06-17T00:00:00,0.081166088,0.3529429175000398,0.4643194382972342,1.3872752529982648,-0.98505479,1.3872752529982648,
2025-06-17T04:00:00,1.411896560509529,0.5864118258666245,0.9209090136146985,0.2744607077318422,-0.647704159,0.2744607077318422,
2025-06-17T08:00:00,0.120367554,-0.310228815,-0.194572593,-0.898494979,-0.334912607,-0.898494979,
2025-06-17T12:00:00,-0.819498243,-0.955254797,-1.220652976,-1.866138207,3.472996323838018,-1.866138207,
2025-06-17T16:00:00,-1.805011125,-1.158542177,-1.334025251,-0.772842393,-1.254430543,-0.772842393,
2025-06-17T20:00:00,-0.75616763,-1.334121117,-0.375387576,-0.910904627,-0.588782221,-0.910904627,
2025-06-18T00:00:00,-0.883000846,-0.665665899,-0.288779405,-0.073602251,-0.603905373,-0.073602251,
2025-06-18T04:00:00,-0.224696256,-0.308672668,0.095268103,-0.491806495,-0.26608858,-0.491806495,
2025-06-18T08:00:00,-0.436997242,-0.688173556,-0.686536694,-0.564341248,-0.334436797,-0.564341248,
2025-06-18T12:00:00,-0.675990426,-0.509031805,-0.913285396,-0.522080921,1.5304020484463352,-0.522080921,
2025-06-18T16:00:00,-0.558741692,-0.931848057,-1.051461558,-1.532123137,0.23404430610960814,-1.532123137,
2025-06-18T20:00:00,-1.498554612,-0.454678064,-0.610825819,0.091699234,-0.880845218,0.091699234,
2025-06-19T00:00:00,0.11941819609769522,-0.402480197,0.3554794061519262,0.088826121,0.079305342,0.088826121,
2025-06-19T04:00:00,0.068012929,-0.48238624,0.2342241331054505,-0.602527118,-0.45864808,-0.602527118,
2025-06-19T08:00:00,-0.557304302,-0.526058044,0.18654553470341378,-0.322538689,-0.278447175,-0.322538689,
2025-06-19T12:00:00,-0.439602092,-0.769137705,-0.614723893,-1.067782876,2.2382286900956947,-1.067782876,
2025-06-19T16:00:00,-0.992659012,-0.698885261,-0.679135967,-0.671310753,-1.160615026,-0.671310753,
2025-06-19T20:00:00,-0.610130775,-0.578123563,-0.197881021,-0.035801571,-0.163877764,-0.035801571,
2025-06-20T00:00:00,0.014052950881303363,-0.558808917,0.025571566790523356,-0.273141012,-0.500057198,-0.273141012,
2025-06-20T04:00:00,-0.230293172,0.6494510707912597,-0.210741589,1.0778394544164105,-0.390619422,1.0778394544164105,
2025-06-20T08:00:00,0.9511106857224456,1.0925049413830423,1.6235411573217227,0.8378301269500606,-0.055033739,0.8378301269500606,
2025-06-20T12:00:00,0.8830573165586741,0.3280345527051479,-1.213670028,-1.258270779,-0.325402066,-1.258270779,
2025-06-20T16:00:00,-1.227631817,-1.688980537,-2.19264075,-1.663777353,2.3359055913701683,-1.663777353,
2025-06-20T20:00:00,-1.645693915,-1.561568971,-0.869421946,-1.142764831,-1.143354005,-1.142764831,
2025-06-21T00:00:00,-1.137487252,-1.253100291,-0.686565025,-0.715049856,0.3263904999986214,-0.715049856,
2025-06-21T04:00:00,-0.819416199,-1.052356189,-0.333575532,-0.703812341,-0.702692936,-0.703812341,
2025-06-21T08:00:00,-0.643554654,-0.359087085,-0.144061407,-0.060132343,-0.425243552,-0.060132343,
2025-06-21T12:00:00,-0.100113377,-0.444965435,-0.330809649,-0.450446029,-0.382484084,-0.450446029,
2025-06-21T16:00:00,-0.57846268,-0.904403515,-1.643360079,-2.020946955,0.072305457,-2.020946955,
2025-06-21T20:00:00,-2.002640115,-1.82639397,-2.474539763,-1.589672103,0.19901731339577944,-1.589672103,
2025-06-22T00:00:00,-1.623172906,-0.51628882,-0.669438585,-0.873045112,-0.368795007,-0.873045112,
2025-06-22T04:00:00,-0.847829247,-1.124419575,-0.213061502,-0.680876195,-0.344504235,-0.680876195,
2025-06-22T08:00:00,-0.682570328,-1.077049653,-0.562876629,-0.275595735,0.058484453571911996,-0.275595735,
2025-06-22T12:00:00,-0.23915116,-0.906825663,-3.538068079,-3.891879413,3.1726908785890156,-3.891879413,
2025-06-22T16:00:00,-3.967515808,-3.513887966,-2.44548578,-2.472158482,-0.833418146,-2.472158482,
2025-06-22T20:00:00,-2.462341327,-1.502843958,-2.158931989,-0.121866629,0.42926602831688093,-0.121866629,
2025-06-23T00:00:00,-0.195339038,-0.726375288,0.16389523666999023,-0.280140804,-0.935026571,-0.280140804,
2025-06-23T04:00:00,-0.360721746,-0.251817467,0.20678467957166963,0.3225168969259873,0.8367220404906097,0.3225168969259873,
2025-06-23T08:00:00,0.3084237504597939,-0.350341421,0.072916108,-0.444209145,-0.651031508,-0.444209145,
2025-06-23T12:00:00,-0.471094588,0.24071220313642713,-0.225594741,-0.206955795,-0.085896116,-0.206955795,
2025-06-23T16:00:00,-0.135842614,0.9408638040369232,-1.180307378,1.4165758115449887,2.6419500062185532,1.4165758115449887,
2025-06-23T20:00:00,1.410011914949143,3.102010674561196,1.8297738606466807,2.5121949894103754,-1.106792937,2.5121949894103754,
2025-06-24T00:00:00,2.4890025546510928,1.5425572207189189,2.333709326073627,1.397091442297218,-0.594763384,1.397091442297218,
2025-06-24T04:00:00,1.4143647677954605,1.5504824140559672,1.6436806865061016,1.2173611136685722,1.5264280944233026,1.2173611136685722,
2025-06-24T08:00:00,1.2560150473227847,1.097439339276071,1.2604406865981752,1.178401859546786,-1.198743499,1.178401859546786,
2025-06-24T12:00:00,1.180234538210543,1.195407791511772,1.1911807469857827,1.0545289119321686,-0.548123584,1.0545289119321686,
2025-06-24T16:00:00,1.0824622662677823,1.3896921747382056,1.2885461715341469,1.197905225659652,-0.200270828,1.197905225659652,
2025-06-24T20:00:00,1.1397334596480229,0.9787437976170381,1.2666460603305323,1.2639279572826438,-0.583179822,1.2639279572826438,
2025-06-25T00:00:00,1.305247954065217,1.4982231377243025,1.2768005935780857,1.2501098463429114,1.3645376027687808,1.2501098463429114,
2025-06-25T04:00:00,1.2782963910336438,1.155110558492126,1.2570889503563405,1.327662873902144,-0.930014436,1.327662873902144,
2025-06-25T08:00:00,1.3514262287305578,1.4552738624031616,1.2754593883737577,1.4731445714178777,0.7227510736599186,1.4731445714178777,
2025-06-25T12:00:00,1.4824856544808263,1.749538551277778,1.3029746093952859,1.0863051211288963,-0.365247391,1.0863051211288963,
2025-06-25T16:00:00,1.0977545134404116,1.2302169896594841,1.171292420333403,1.3772385089694243,0.5067552037482729,1.3772385089694243,
2025-06-25T20:00:00,1.3291682648874639,1.1982236157048047,1.1135151529584097,0.9273029084370363,-0.798086591,0.9273029084370363,
2025-06-26T00:00:00,0.9522206801539429,1.1423602674651832,0.9630405873736809,1.1300745360181956,0.2752198010062435,1.1300745360181956,
2025-06-26T04:00:00,1.1469879046238842,0.876139208,1.0224504980104163,0.9193907612413454,-0.536177164,0.9193907612413454,
2025-06-26T08:00:00,0.929893999,0.8254612556950738,0.6979283801571518,0.5377461566525463,-0.499946902,0.5377461566525463,
2025-06-26T12:00:00,0.5493424202011896,0.4878170348810554,0.3967896416913376,0.5222889856595392,-0.373099016,0.5222889856595392,
2025-06-26T16:00:00,0.5449545150435968,0.4463662822331478,0.6092505334676627,0.6082730881778295,-0.20362721,0.6082730881778295,
2025-06-26T20:00:00,0.5527387401334316,0.6609556262790939,0.4305123839164475,0.16949699844583177,-0.504294915,0.16949699844583177,
2025-06-27T00:00:00,0.1949412303838429,0.1328989314202785,0.19446173252266544,0.5359756596826476,-0.414268572,0.5359756596826476,
2025-06-27T04:00:00,0.5463392399889265,0.3337755437541326,0.4478262551979015,0.068250049,-0.275830828,0.068250049,
2025-06-27T08:00:00,0.066050558,-0.134718188,0.19730676646187917,0.076551286,-0.198000123,0.076551286,
2025-06-27T12:00:00,0.089211722,0.07957741,-0.106407605,0.3045934108706147,-0.210032051,0.3045934108706147,
2025-06-27T16:00:00,0.32855492283471155,0.16622408001821623,-0.089115909,-0.354242584,1.5867410695943471,-0.354242584,
2025-06-27T20:00:00,-0.370857106,-0.489763702,0.24832160022889682,-0.129867127,-0.858678291,-0.129867127,
2025-06-28T00:00:00,-0.261625687,-0.350069202,0.011614045017534432,0.1644774309567532,0.36076030526230224,0.1644774309567532,
2025-06-28T04:00:00,0.23585692311427933,-0.257037232,0.30513501456540215,0.060311442080724635,-0.645400133,0.060311442080724635,
2025-06-28T08:00:00,0.093265857,-0.52182829,0.1274083661455787,-0.559443075,0.10423299900871845,-0.559443075,
2025-06-28T12:00:00,-0.753055637,-0.753508707,-0.598386486,-0.362545703,-0.484361997,-0.362545703,
2025-06-28T16:00:00,-0.509965537,-0.540878417,-1.181895509,-0.975732028,1.4351963448740417,-0.975732028,
2025-06-28T20:00:00,-1.046661138,-0.924059665,-0.364327989,-0.615618625,-0.854839588,-0.615618625,
2025-06-29T00:00:00,-0.826472824,-0.634618579,-0.327022246,-0.921130562,-0.437450688,-0.921130562,
2025-06-29T04:00:00,-0.770247325,-0.823961515,-0.397967427,-0.446469963,-0.261566512,-0.446469963,
2025-06-29T08:00:00,-0.308926759,1.413715597634527,0.046877820850266365,1.9788110116444773,-0.317905076,1.9788110116444773,
2025-06-29T12:00:00,1.9697450843730895,0.78419702,0.5570491297421144,-0.536276531,-0.237361031,-0.536276531,
2025-06-29T16:00:00,-0.443794191,-0.856095968,-0.798577605,-1.16958221,-0.103735233,-1.16958221,
2025-06-29T20:00:00,-1.293467396,0.6935940750063876,-0.725479595,1.3984562485600884,-0.194928825,1.3984562485600884,
2025-06-30T00:00:00,1.4992382095073198,1.2573865083748283,2.099300276734818,1.1334282267358506,-0.23049936,1.1334282267358506,
2025-06-30T04:00:00,1.045476149076699,0.1855359411441981,-0.918054366,-1.218768091,0.24807892396452538,-1.218768091,
2025-06-30T08:00:00,-1.395605586,-0.940985792,-0.815127799,-0.818063088,-0.126163252,-0.818063088,
2025-06-30T12:00:00,-0.642364467,-1.053913369,-2.226592245,-0.814825877,3.047299438684391,-0.814825877,
2025-06-30T16:00:00,-0.679738198,-0.950215731,-0.498332495,-0.189225643,1.525826373404979,-0.189225643,
2025-06-30T20:00:00,-0.333208915,-1.021117877,-1.240558723,-1.84625598,-1.040470529,-1.84625598,
2025-07-01T00:00:00,-1.967513143,-1.307435429,-0.71800727,-1.205981689,-0.769808451,-1.205981689,
2025-07-01T04:00:00,-1.037255683,-1.729423761,-1.900087124,-0.973696509,-0.281676125,-0.973696509,
2025-07-01T08:00:00,-1.048559571,-1.663312968,-2.212047174,-2.273598024,-0.4307864,-2.273598024,
2025-07-01T12:00:00,-2.031845714,-1.206055725,-2.961498676,-2.692709049,-0.106804438,-2.692709049,
2025-07-01T16:00:00,-2.574172761,-2.877458137,-2.52223986,-2.775652785,-0.031434681,-2.775652785,
2025-07-01T20:00:00,-2.853347991,-2.458470543,-2.206397513,-1.67059453,-0.294291809,-1.67059453,
2025-07-02T00:00:00,-1.540818136,-1.650424199,-1.979581887,-0.716641766,-0.364182402,-0.716641766,
2025-07-02T04:00:00,-0.815608258,0.43733961987645553,0.051795677478860803,0.7230678434179788,-0.192215404,0.7230678434179788,
2025-07-02T08:00:00,0.7953013833182986,1.3034692187967876,1.3308827205794833,0.8845496015645768,-0.239616653,0.8845496015645768,
2025-07-02T12:00:00,0.7779135883843952,2.1649835889894957,0.7557800661309539,2.314755917184105,2.6239597340307586,2.314755917184105,
2025-07-02T16:00:00,2.3758798002933346,2.685466118,2.567595834818853,2.623046550767462,2.441590688079174,2.623046550767462,
2025-07-02T20:00:00,2.5293387444800337,1.7059215910866519,1.7493450862193498,0.6924991766413657,-1.294221948,0.6924991766413657,
2025-07-03T00:00:00,0.7012178567505122,0.6588613601319204,1.1496360129354404,0.6480716139295061,-0.829229355,0.6480716139295061,
2025-07-03T04:00:00,0.7322418934207151,1.3133519383822905,0.9187338353287484,1.3999108152009951,0.3554123708231723,1.3999108152009951,
2025-07-03T08:00:00,1.4021291176247443,1.7878919518236673,1.7594211342924106,1.3847571555672218,-0.627005841,1.3847571555672218,
2025-07-03T12:00:00,1.2867454948175117,1.6985849744388728,0.6582534683983097,0.5296995665930514,0.9486687771110234,0.5296995665930514,
2025-07-03T16:00:00,0.5818228099642591,0.5411101618575676,1.0114319199260229,1.308020597,0.5967617310280509,1.308020597,
2025-07-03T20:00:00,1.3177814132283538,0.7086295487020293,1.441836546558999,0.790508192,-1.035406539,0.790508192,
2025-07-04T00:00:00,0.7770978631257253,0.43411011564883195,0.610091348,0.3119054845285641,3.985397304813909,0.3119054845285641,
2025-07-04T04:00:00,0.348800187,-0.104397439,0.15131070195257643,-0.226520528,-1.604394926,-0.226520528,
2025-07-04T08:00:00,-0.158133301,-0.157844564,0.11994884702312884,0.14968167193794038,-0.773699972,0.14968167193794038,
2025-07-04T12:00:00,0.019408985221546424,-0.302245411,-1.080596974,-1.335341728,1.4830165502203865,-1.335341728,
2025-07-04T16:00:00,-1.292841516,-1.40725148,-0.911969871,-0.996375831,-0.952490064,-0.996375831,
2025-07-04T20:00:00,-0.916993951,-0.508747937,-0.315523387,-0.098954796,-0.677003968,-0.098954796,
2025-07-05T00:00:00,-0.198542363,-0.476436805,-0.028969293,-0.097793473,-0.531312218,-0.097793473,
2025-07-05T04:00:00,-0.137182016,-0.270672092,0.14641735023018257,-0.171936988,-0.316208852,-0.171936988,
2025-07-05T08:00:00,-0.264953709,-0.450947619,-0.073494497,-0.098143204,-0.366430702,-0.098143204,
2025-07-05T12:00:00,-0.095001547,-0.345340306,0.024731695575003893,-0.199954242,-0.178428956,-0.199954242,
2025-07-05T16:00:00,-0.130051659,-0.375743259,-0.176463506,-0.125148583,-0.23739768,-0.125148583,
2025-07-05T20:00:00,-0.1436093,-0.344881074,0.008033474,-0.108017205,-0.216016345,-0.108017205,
2025-07-06T00:00:00,-0.09912536,-0.38607842,-0.048727318,-0.338744224,-0.269873236,-0.338744224,
2025-07-06T04:00:00,-0.343449943,-0.439126213,-0.235556198,-0.308266665,-0.225081183,-0.308266665,
2025-07-06T08:00:00,-0.334113356,-0.578164757,-0.326630906,-0.320728377,-0.107317522,-0.320728377,
2025-07-06T12:00:00,-0.200993041,0.6809223804278287,-0.100604301,0.7242733001174946,-0.083936663,0.7242733001174946,
2025-07-06T16:00:00,0.6065864604966849,0.064191048,0.011799704160042546,-0.263303535,-0.18899545,-0.263303535,
2025-07-06T20:00:00,-0.370455207,0.8138911566395938,0.11311585690792013,0.7048992021611571,0.5518129190641051,0.7048992021611571,
2025-07-07T00:00:00,0.6989161075485982,0.011930477531863921,0.313661086,-0.381707289,-0.503953715,-0.381707289,
