,timestamp,close,regime,mss,atr,position_units,position_fraction,target_fraction,cash,portfolio_value,returns,stop_loss
209,2018-05-11,8403.33,Neutral,16.233876169313646,360.2699999999999,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
210,2018-05-12,8363.87,Neutral,16.023254831189714,353.55818181818177,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
211,2018-05-13,8377.07,Neutral,16.477054430612363,366.64818181818174,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
212,2018-05-14,8687.03,Neutral,19.081275282680327,340.48454545454547,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
213,2018-05-15,8477.46,Neutral,18.512680569290037,362.7181818181818,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
214,2018-05-16,8321.65,Neutral,18.42926318107881,368.7618181818181,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
215,2018-05-17,8059.0,Neutral,17.34986399675973,350.29272727272723,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
216,2018-05-18,8238.51,Neutral,19.425914699934246,366.2309090909091,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
217,2018-05-19,8264.12,Weak Bull,20.263697346311634,335.2345454545455,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
218,2018-05-20,8511.12,Weak Bull,22.795662078348983,333.1318181818182,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
219,2018-05-21,8288.01,Weak Bull,21.844361813453975,317.8972727272727,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
220,2018-05-22,7897.0,Neutral,19.07748297493721,296.9890909090909,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
221,2018-05-23,7505.0,Neutral,16.588798944884523,327.58272727272737,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
222,2018-05-24,7596.98,Neutral,17.486863949648036,308.9327272727274,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
223,2018-05-25,7383.46,Neutral,16.33617832987147,294.6645454545455,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
224,2018-05-26,7307.28,Neutral,16.18617053502914,269.8372727272728,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
225,2018-05-27,7332.14,Neutral,17.15699452621622,267.4772727272729,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
226,2018-05-28,7120.0,Neutral,15.695875602018265,258.14090909090925,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
227,2018-05-29,7460.0,Neutral,19.65210799628726,269.3254545454547,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
228,2018-05-30,7489.21,Weak Bull,20.655264905587224,273.81545454545466,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
229,2018-05-31,7485.0,Weak Bull,21.704007944807277,254.33363636363654,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
230,2018-06-01,7480.16,Weak Bull,22.77104030109637,238.97818181818192,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
231,2018-06-02,7645.97,Weak Bull,25.393255191815985,217.36909090909103,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
232,2018-06-03,7696.21,Weak Bull,26.815552861230056,179.64818181818183,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
233,2018-06-04,7387.73,Weak Bull,22.811457627734022,194.64909090909086,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
234,2018-06-05,7587.38,Weak Bull,25.15838973158008,196.85727272727274,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
235,2018-06-06,7714.41,Weak Bull,26.331069249157768,197.41818181818186,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
236,2018-06-07,7684.93,Weak Bull,25.65660747568688,192.64272727272726,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
237,2018-06-08,7660.8,Weak Bull,24.94537636251271,174.25999999999996,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
238,2018-06-09,7290.0,Neutral,19.62987811089884,169.19727272727275,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
239,2018-06-10,6770.31,Neutral,14.665021725426183,215.4690909090909,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
240,2018-06-11,6829.01,Neutral,15.87751722136106,220.46454545454543,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
241,2018-06-12,6589.45,Neutral,14.35173312308005,240.51090909090908,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
242,2018-06-13,6475.17,Neutral,14.243894621435146,252.70545454545447,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
243,2018-06-14,6638.49,Neutral,17.00757337675593,283.4690909090909,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
244,2018-06-15,6430.0,Neutral,15.742556620728678,277.34363636363634,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
245,2018-06-16,6527.52,Neutral,17.298627703378166,266.07636363636357,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
246,2018-06-17,6405.64,Neutral,17.23449864293574,264.52181818181816,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
247,2018-06-18,6708.01,Weak Bull,21.0590581778312,285.6554545454546,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
248,2018-06-19,6602.64,Weak Bull,21.174142006683716,295.89272727272726,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
249,2018-06-20,6760.09,Weak Bull,23.515555845745194,276.670909090909,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
250,2018-06-21,6662.66,Weak Bull,23.44750837330087,229.2481818181818,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
251,2018-06-22,6133.29,Neutral,18.688809125462207,275.34363636363634,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
252,2018-06-23,5918.77,Neutral,17.136796609756534,274.71,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
253,2018-06-24,6141.33,Neutral,19.295637725798453,270.1345454545454,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
254,2018-06-25,6246.01,Weak Bull,20.53416403380004,254.66909090909087,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
255,2018-06-26,6055.01,Neutral,18.921948973551753,252.08090909090913,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
256,2018-06-27,6102.91,Neutral,19.668585825817857,251.1836363636364,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
257,2018-06-28,5855.21,Neutral,17.644144337808566,261.2190909090909,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
258,2018-06-29,6382.63,Weak Bull,22.67139161315501,292.80818181818177,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
259,2018-06-30,6345.52,Weak Bull,22.82805833079799,285.95363636363635,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
260,2018-07-01,6304.55,Weak Bull,23.10106431372325,276.55636363636364,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
261,2018-07-02,6611.79,Weak Bull,25.80298617345854,299.6145454545454,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
262,2018-07-03,6469.0,Weak Bull,25.25309045059138,261.2236363636363,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
263,2018-07-04,6620.99,Weak Bull,26.31687948346505,255.60999999999993,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
264,2018-07-05,6532.95,Weak Bull,25.15489679387316,252.3718181818181,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
265,2018-07-06,6599.01,Weak Bull,25.835886685876208,235.25363636363628,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
266,2018-07-07,6753.28,Weak Bull,26.682985607393878,244.8218181818181,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
267,2018-07-08,6700.26,Weak Bull,25.654061536847678,241.35090909090897,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
268,2018-07-09,6641.39,Weak Bull,24.453430559825065,225.57999999999993,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
269,2018-07-10,6345.25,Weak Bull,20.87268217827926,197.73272727272723,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
270,2018-07-11,6333.01,Weak Bull,20.575233641949715,195.08727272727265,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
271,2018-07-12,6243.54,Neutral,19.351162358853976,197.7254545454545,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
272,2018-07-13,6219.99,Neutral,18.903815663405613,167.98272727272732,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
273,2018-07-14,6248.65,Neutral,19.479026016233508,162.20090909090916,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
274,2018-07-15,6350.0,Weak Bull,21.316463800414063,153.19545454545468,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
275,2018-07-16,6711.56,Weak Bull,26.56110412845032,168.59090909090926,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
276,2018-07-17,7438.02,Weak Bull,32.17527258088897,236.94181818181832,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
277,2018-07-18,7378.99,Weak Bull,31.20471590975356,239.09636363636375,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
278,2018-07-19,7441.31,Weak Bull,31.39760405736247,241.64545454545467,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
279,2018-07-20,7334.46,Weak Bull,28.99839326655923,273.2645454545455,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
280,2018-07-21,7394.62,Weak Bull,29.419117843288518,253.44000000000008,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
281,2018-07-22,7665.01,Weak Bull,30.268892249248694,275.41272727272735,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
282,2018-07-23,7849.99,Weak Bull,30.476193155095004,283.13818181818186,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
283,2018-07-24,8385.5,Weak Bull,31.73800311222699,334.52000000000004,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
284,2018-07-25,8220.0,Weak Bull,29.032514977109436,342.8536363636364,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
285,2018-07-26,7930.01,Weak Bull,25.483669429107135,364.3045454545454,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
286,2018-07-27,8210.0,Weak Bull,26.428083581047517,353.1354545454544,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
287,2018-07-28,8192.09,Weak Bull,26.684259506269473,286.90909090909076,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
288,2018-07-29,8175.0,Weak Bull,26.143248669250287,272.35999999999984,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
289,2018-07-30,8113.67,Weak Bull,24.965011155399246,272.51272727272715,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
290,2018-07-31,7529.4,Neutral,19.403320413059472,289.09727272727264,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
291,2018-08-01,7627.41,Neutral,19.74740962217329,292.5145454545454,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
292,2018-08-02,7359.98,Neutral,17.34138600843921,294.3936363636363,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
293,2018-08-03,7468.84,Neutral,18.235182700951793,288.9418181818182,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
294,2018-08-04,7005.0,Neutral,14.791105056179163,279.63636363636357,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
295,2018-08-05,7080.0,Neutral,16.204867718549995,273.240909090909,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
296,2018-08-06,6950.92,Neutral,15.42847594638598,255.7672727272726,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
297,2018-08-07,6497.99,Neutral,12.673857156912229,274.57909090909084,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
298,2018-08-08,6355.0,Neutral,12.925147885566993,285.8527272727273,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
299,2018-08-09,6546.45,Neutral,16.130330076186326,309.56,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
300,2018-08-10,6106.28,Neutral,14.314772740859187,343.0527272727273,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
301,2018-08-11,6264.99,Neutral,16.242361341013996,306.59363636363634,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
302,2018-08-12,6338.22,Neutral,17.815653344420554,301.1627272727273,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
303,2018-08-13,6018.43,Neutral,16.22329562965328,309.87272727272733,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
304,2018-08-14,6330.0,Neutral,19.68458918328131,330.74090909090904,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
305,2018-08-15,6269.01,Weak Bull,20.023584751164034,318.49727272727273,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
306,2018-08-16,6470.02,Weak Bull,22.174610275285396,327.69818181818187,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
307,2018-08-17,6585.49,Weak Bull,23.64162236673288,327.8481818181819,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
308,2018-08-18,6375.0,Weak Bull,22.542850329545477,306.859090909091,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
309,2018-08-19,6461.11,Weak Bull,23.34967932096274,299.68090909090915,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
310,2018-08-20,6300.54,Weak Bull,22.360919867115012,277.5254545454546,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
311,2018-08-21,6719.9,Weak Bull,25.618465226643572,288.77000000000004,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
312,2018-08-22,6398.0,Weak Bull,22.57421463257257,303.5509090909091,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
313,2018-08-23,6503.0,Weak Bull,23.289211620127148,305.33181818181816,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
314,2018-08-24,6740.44,Weak Bull,24.988416640448005,291.5845454545454,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
315,2018-08-25,6737.52,Weak Bull,24.9546091243867,267.71454545454543,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
316,2018-08-26,6702.0,Weak Bull,24.671813560823857,238.84363636363634,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
317,2018-08-27,6898.08,Weak Bull,26.352865843851013,237.55181818181816,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
318,2018-08-28,7071.01,Weak Bull,27.701252534461553,242.33272727272725,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
319,2018-08-29,7015.0,Weak Bull,26.96644418159723,228.98454545454544,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
320,2018-08-30,7002.43,Weak Bull,26.427572778705855,223.57727272727277,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
321,2018-08-31,7045.51,Weak Bull,26.443237720765666,210.03909090909093,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
322,2018-09-01,7201.3,Weak Bull,28.890145022696096,172.70909090909092,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
323,2018-09-02,7205.0,Weak Bull,28.721970946625227,150.93090909090915,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
324,2018-09-03,7250.77,Weak Bull,28.494103282944188,145.659090909091,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
325,2018-09-04,7353.0,Weak Bull,29.90003636913412,131.68000000000004,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
326,2018-09-05,6429.94,Neutral,16.70207688398847,220.61363636363646,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
327,2018-09-06,6495.0,Neutral,17.555933894053712,235.16909090909095,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
328,2018-09-07,6422.66,Neutral,16.67405268889874,221.98636363636368,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
329,2018-09-08,6188.0,Neutral,14.872364807779793,232.35636363636365,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
330,2018-09-09,6277.12,Neutral,16.463260805964772,239.34909090909093,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
331,2018-09-10,6322.01,Neutral,17.473299701795405,242.74545454545452,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
332,2018-09-11,6282.53,Neutral,17.745429482729097,251.71272727272728,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
333,2018-09-12,6388.39,Neutral,19.53536039285541,249.1663636363637,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
334,2018-09-13,6539.99,Weak Bull,21.80423777226904,254.52636363636364,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
335,2018-09-14,6478.04,Weak Bull,22.00747861849661,265.6127272727272,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
336,2018-09-15,6449.55,Weak Bull,22.72413786471961,271.3963636363637,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
337,2018-09-16,6472.05,Weak Bull,24.3306499729572,180.48090909090908,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
338,2018-09-17,6260.51,Weak Bull,21.708226475035797,180.5309090909091,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
339,2018-09-18,6335.7,Weak Bull,22.842656106502126,184.9572727272728,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
340,2018-09-19,6387.93,Weak Bull,23.51849238971595,161.12454545454554,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
341,2018-09-20,6536.72,Weak Bull,25.415754548146204,161.11909090909094,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
342,2018-09-21,6750.0,Weak Bull,27.742993661662066,173.17545454545458,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
343,2018-09-22,6707.33,Weak Bull,26.74487449822916,169.56454545454545,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
344,2018-09-23,6696.61,Weak Bull,26.466070650598596,158.6472727272727,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
345,2018-09-24,6456.51,Weak Bull,22.77678597343847,169.29454545454544,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
346,2018-09-25,6436.89,Weak Bull,22.54394524199152,164.00545454545457,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
347,2018-09-26,6472.0,Weak Bull,23.07101097993288,152.7563636363636,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
348,2018-09-27,6700.01,Weak Bull,26.07251767157098,168.41272727272727,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
349,2018-09-28,6492.13,Weak Bull,22.70578734382187,168.77090909090904,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
350,2018-09-29,6546.95,Weak Bull,23.150422521956745,163.87909090909082,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
351,2018-09-30,6607.01,Weak Bull,23.677177563930936,164.83727272727265,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
352,2018-10-01,6572.83,Weak Bull,23.076679066825125,160.1036363636363,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
353,2018-10-02,6423.75,Weak Bull,21.119275616838788,152.22818181818175,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
354,2018-10-03,6564.63,Weak Bull,23.62727426777263,157.43454545454543,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
355,2018-10-04,6537.53,Weak Bull,23.4584041562242,161.07454545454542,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
356,2018-10-05,6570.43,Weak Bull,24.127898302853666,138.2681818181819,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
357,2018-10-06,6546.44,Weak Bull,23.574576216097498,127.489090909091,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
358,2018-10-07,6557.64,Weak Bull,23.630890954436172,123.85727272727291,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
359,2018-10-08,6605.96,Weak Bull,25.084871174569788,105.93000000000012,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
360,2018-10-09,6529.0,Weak Bull,23.29090582779144,90.47272727272743,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
361,2018-10-10,6225.34,Neutral,17.72593852000292,126.90818181818196,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
362,2018-10-11,6154.69,Neutral,17.150132080427092,130.28363636363645,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
363,2018-10-12,6193.61,Neutral,18.234985413025385,123.00818181818191,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
364,2018-10-13,6263.0,Neutral,19.72981605696134,115.82363636363648,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
365,2018-10-14,6212.46,Neutral,19.06597289738774,109.65636363636374,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
366,2018-10-15,6440.42,Weak Bull,23.763171249040344,157.48545454545464,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
367,2018-10-16,6448.6,Weak Bull,24.183975175128182,154.71454545454552,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
368,2018-10-17,6455.43,Weak Bull,24.478770028166934,157.6390909090909,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
369,2018-10-18,6398.01,Weak Bull,23.84930377625881,160.8454545454545,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
370,2018-10-19,6385.43,Weak Bull,24.08194587972185,158.46272727272728,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
371,2018-10-20,6432.02,Weak Bull,25.09639940622513,157.5063636363636,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
372,2018-10-21,6420.05,Weak Bull,25.465700730766677,116.63000000000002,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
373,2018-10-22,6404.87,Weak Bull,24.775640834709172,107.67454545454554,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
374,2018-10-23,6457.68,Weak Bull,25.346220795778283,109.57454545454551,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
375,2018-10-24,6394.0,Weak Bull,23.5839769825956,108.24181818181825,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
376,2018-10-25,6386.0,Weak Bull,22.97842834789678,99.82272727272729,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
377,2018-10-26,6404.87,Weak Bull,23.5295182827814,51.5427272727273,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
378,2018-10-27,6410.83,Weak Bull,23.995479204073757,49.919090909090876,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
379,2018-10-28,6403.71,Weak Bull,23.893161965035638,46.38818181818178,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
380,2018-10-29,6288.99,Neutral,19.005591718061346,53.569090909090846,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
381,2018-10-30,6264.49,Neutral,18.32430431063879,53.54363636363624,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
382,2018-10-31,6304.18,Weak Bull,21.02120425400452,61.19181818181807,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
383,2018-11-01,6355.01,Weak Bull,23.33144524747082,63.78909090909077,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
384,2018-11-02,6337.01,Weak Bull,22.86975032738841,62.81363636363626,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
385,2018-11-03,6330.38,Weak Bull,23.032756554937595,58.08363636363629,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
386,2018-11-04,6408.9,Weak Bull,26.25471653279346,60.75909090909078,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
387,2018-11-05,6397.0,Weak Bull,25.75156411207892,61.064545454545375,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
388,2018-11-06,6507.95,Weak Bull,29.28319534172514,68.0227272727272,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
389,2018-11-07,6450.01,Weak Bull,26.826339856159773,73.69181818181815,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
390,2018-11-08,6402.43,Weak Bull,25.188225970172486,77.18909090909091,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
391,2018-11-09,6334.89,Weak Bull,22.858399295611278,72.91000000000003,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
392,2018-11-10,6350.04,Weak Bull,23.063207383615115,72.58090909090912,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
393,2018-11-11,6357.6,Weak Bull,23.066832968495355,66.87818181818189,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
394,2018-11-12,6302.97,Weak Bull,21.254551299846398,69.65181818181827,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
395,2018-11-13,6291.52,Weak Bull,21.086074063097108,73.79727272727277,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
396,2018-11-14,5608.1,Neutral,12.323130688392558,163.6709090909091,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
397,2018-11-15,5579.52,Neutral,13.909154229015341,191.8972727272728,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
398,2018-11-16,5512.24,Neutral,14.22389574187925,205.29272727272738,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
399,2018-11-17,5539.7,Neutral,15.223445771379374,196.9772727272728,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
400,2018-11-18,5430.44,Neutral,15.263210298699587,213.53909090909102,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
401,2018-11-19,4593.01,Neutral,9.669292501615569,288.3954545454546,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
402,2018-11-20,4349.23,Neutral,9.597782794050927,345.11999999999995,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
403,2018-11-21,4545.11,Neutral,12.218478737769583,372.79636363636365,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
404,2018-11-22,4220.0,Neutral,10.93976979668157,406.48181818181814,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
405,2018-11-23,4275.12,Neutral,12.410279514987685,410.6345454545454,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
406,2018-11-24,3666.01,Neutral,9.227467853311325,467.41818181818167,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
407,2018-11-25,3936.69,Neutral,12.21793147887962,435.6699999999999,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
408,2018-11-26,3731.32,Neutral,11.525792483244013,449.1381818181817,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
409,2018-11-27,3983.79,Neutral,14.181865089468799,464.7845454545452,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
410,2018-11-28,4225.04,Neutral,16.56473064179513,497.6863636363634,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
411,2018-11-29,4264.65,Neutral,18.1674959956214,486.1236363636361,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
412,2018-11-30,3940.0,Neutral,17.556752291156336,438.0090909090908,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
413,2018-12-01,4142.01,Neutral,19.682895589203703,405.51818181818174,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
414,2018-12-02,3959.75,Neutral,18.936421999835257,397.27545454545447,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
415,2018-12-03,3833.47,Neutral,18.61946025232201,380.64818181818174,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
416,2018-12-04,3848.29,Neutral,19.048546648733044,376.7627272727272,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
417,2018-12-05,3819.88,Neutral,19.265883506195053,334.0254545454545,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
418,2018-12-06,3402.87,Neutral,15.708341733855558,321.81363636363636,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
419,2018-12-07,3380.01,Neutral,15.360247449617411,300.88181818181823,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0
